CustomerID,Store Number,Customer Segment,Responder,First Name,Last Name,Address,City,State,Zip,Lat,Lon
2855,101,Corporate,No,SANDRA,KINGSLEY,2460 W 29TH AVE,DENVER,CO,80211,39.7582828674084,-105.01718075
2856,108,Consumer,No,ANDREA,SCHONER,294 GARNET ST,BROOMFIELD,CO,80020,39.9196193384603,-105.079255418181
2858,106,Corporate,No,SUSAN,PATTERSON,10595 W 36TH PL,WHEAT RIDGE,CO,80033,39.7679877370653,-105.117868750863
2859,100,Corporate,No,CHANTELLE,ROMERO,6065 LAMAR ST,ARVADA,CO,80003,39.8070891626396,-105.067463349167
2860,104,Corporate,No,KAITLYN,PARKS,22991 HOPE DALE AVE,PARKER,CO,80138,39.501437510946,-104.721957892196
2861,109,Corporate,Yes,JUDITH,KOHLER,6231 WOLFF ST,ARVADA,CO,80003,39.8095622227793,-105.048914632066
2862,109,Corporate,No,CYNTHIA,HINMAN,451 W 114TH PL,DENVER,CO,80234,39.9046504839432,-104.994270283434
2864,101,Corporate,No,JAYMEE,JOHNSON,2652 S FIELD ST,DENVER,CO,80227,39.6685802247191,-105.09756184782
2865,109,Corporate,Yes,SHIRLEY,HOYLE,978 E 7TH AVE,BROOMFIELD,CO,80020,39.9265612399812,-105.061285124234
2866,102,Corporate,No,JANICE,NAPPER,2636 S DANUBE WAY,AURORA,CO,80013,39.6713102435549,-104.765434560622
2867,100,Corporate,No,DIANE,KING,1736 LAFAYETTE ST,DENVER,CO,80218,39.7438189778375,-104.970713489317
2868,107,Corporate,Yes,DAWN,VINING,3758 YATES ST,DENVER,CO,80212,39.7686186497177,-105.050693436726
2869,102,Corporate,Yes,SWETHA,INTURI,22463 E WEAVER DR,AURORA,CO,80016,39.5998310878577,-104.726219737766
2870,101,Corporate,No,DONNA,KISSLER,8760 S GARLAND CT,LITTLETON,CO,80128,39.5566866157054,-105.101961812989
2871,101,Corporate,No,MEGAN,BALFE,3223 WHITE OAK ST,LITTLETON,CO,80129,39.5335967501818,-105.027853064835
2873,108,Small Business,No,HOLLY,ROBERTS,11890 W 35TH AVE,WHEAT RIDGE,CO,80033,39.7654205073749,-105.131263733176
2874,100,Home Office,No,MONICA,VELA,1910 E 24TH AVE,DENVER,CO,80205,39.7518318512511,-104.964571812587
2876,104,Consumer,No,GAIL,MARTIN,2713 S PARIS PL,AURORA,CO,80014,39.6668332633586,-104.848295014301
2877,103,Consumer,No,MARY,WATSON,13842 W 20TH PL,GOLDEN,CO,80401,39.7484630945173,-105.15496142296
2878,105,Consumer,No,SUSAN,NICHOLLS,12698 E EVANS CIR,AURORA,CO,80014,39.6771859114208,-104.841122667286
2880,104,Small Business,No,LAURA,STEVENS,8075 E PHILLIPS AVE,ENGLEWOOD,CO,80112,39.5677125220281,-104.894778851286
2881,103,Small Business,No,BARBARA,ARCHULETA,8140 WASHINGTON ST,DENVER,CO,80229,39.8429441666667,-104.977701396249
2882,107,Consumer,No,D,FISHER,4990 HOOKER ST,DENVER,CO,80221,39.7872746436429,-105.028560727309
2883,105,Consumer,No,MARIA,MELENDEZ,14470 E 13TH AVE,AURORA,CO,80011,39.7359628674084,-104.819906544226
2884,101,Consumer,No,LESLIE,SANTANIELLO,12499 W CRESTLINE DR,LITTLETON,CO,80127,39.6181621882176,-105.139484740319
2885,109,Consumer,Yes,KERRY,WUTHRICH,375 ASPEN CT,BROOMFIELD,CO,80020,39.9239619150916,-105.061018814917
2886,104,Consumer,No,LESLIE,ROTH,19018 E ITHACA DR,AURORA,CO,80013,39.6501028674084,-104.764913979967
2887,108,Consumer,No,SUSANA,ARJONA,8655 YANK CT,ARVADA,CO,80005,39.8523611552987,-105.145900073897
2889,106,Corporate,No,R,CARINS,4960 W 8TH AVE,DENVER,CO,80204,39.7293351319994,-105.050545470733
2890,106,Corporate,Yes,ERIN,MCFADDEN,8920 W 4TH PL,DENVER,CO,80226,39.7223937776743,-105.097022324677
2891,105,Corporate,No,SONJA,DEBOSE,171 S JOLIET CIR,AURORA,CO,80012,39.7128119668081,-104.861794957526
2892,109,Consumer,Yes,TONI,ZINKE,11547 DEPEW WAY,BROOMFIELD,CO,80020,39.9052258780485,-105.059368766007
2893,105,Consumer,No,MANDLA,MABINDISA,101 KENTON ST,AURORA,CO,80010,39.7182152704336,-104.863078148607
2894,100,Consumer,No,JENNY,TOWER,1201 S CORONA ST,DENVER,CO,80210,39.6947534705992,-104.974748162628
2896,100,Home Office,Yes,REBEC,SCHERLONG,830 NIAGARA ST,DENVER,CO,80220,39.7296573469388,-104.910311690089
2897,103,Home Office,No,MARGARET,EMERICH,13205 W 67TH PL,ARVADA,CO,80004,39.8204706283135,-105.149467304336
2899,100,Home Office,No,RITA,SIMONOFF,5504 E UTAH PL,DENVER,CO,80222,39.68360856248,-104.92337733019
2900,103,Home Office,No,CARYL,JONES,5430 HOLLAND DR,ARVADA,CO,80002,39.7952301809067,-105.102596934898
2901,104,Home Office,No,CHAMILLE,SMALL,17102 E FORD DR,AURORA,CO,80017,39.6977241860246,-104.788674067633
2903,107,Small Business,No,ROBIN,BUCHLER,11330 FENTON ST,BROOMFIELD,CO,80020,39.9016509711742,-105.060314595006
2905,107,Home Office,No,LAURA,GARCIA,6881 E 77TH PL,COMMERCE CITY,CO,80022,39.8368671325916,-104.908175121951
2907,100,Home Office,No,LORI,GRAHAME,13484 E ASBURY DR,AURORA,CO,80014,39.6805519631931,-104.832689732392
2908,102,Home Office,Yes,KAREN,CRIGLER,8191 S CATAWBA CT,AURORA,CO,80016,39.567525005823,-104.710414936516
2910,107,Home Office,No,CAROL,FINLEY,1612 S AMMONS ST,DENVER,CO,80232,39.6871881231693,-105.086924947365
2911,107,Home Office,No,CHRISTINE,VONLERSNER,2751 WOLFF ST,DENVER,CO,80212,39.7566924489796,-105.048598379883
2912,100,Home Office,Yes,RATOSHA,IRELAND,1811 S QUEBEC WAY,DENVER,CO,80231,39.6845551362881,-104.892457341307
2913,104,Home Office,No,MARCY,STUHLSATZ,3343 E EUCLID PL,LITTLETON,CO,80121,39.5958948982429,-104.948659440408
2915,100,Home Office,Yes,MARIA,GARCIA,1284 W 46TH AVE,DENVER,CO,80211,39.7800471109565,-105.002758601213
2916,107,Home Office,No,L,CAMPBELL,425 HOLMAN WAY,GOLDEN,CO,80401,39.7214604143939,-105.162374213257
2917,104,Home Office,No,TAMESHA,JOHNSON,15008 E CAROLINA PL,AURORA,CO,80012,39.6898989315475,-104.81305240821
2918,107,Home Office,Yes,DOLORES,FLOREZ,4300 VRAIN ST,DENVER,CO,80212,39.7756691919192,-105.046111570946
2919,101,Home Office,No,NICOLE,WELLS,4045 S ELATI ST,ENGLEWOOD,CO,80110,39.6431743640034,-104.993777055551
2920,103,Home Office,No,SUSAN,ANDERSON,9798 JELLISON WAY,BROOMFIELD,CO,80021,39.8739933741253,-105.106387364774
2922,101,Consumer,No,SUZANNE,PUGH,2200 E EASTMAN AVE,ENGLEWOOD,CO,80113,39.6573207139385,-104.962020496354
2923,103,Consumer,No,JANICE,MARES,10722 W 84TH PL,ARVADA,CO,80005,39.8501643046258,-105.120950597753
2924,103,Consumer,No,SUE,MIGAKI,3521 MILWAUKEE ST,DENVER,CO,80205,39.7659599055459,-104.952590438811
2926,103,Corporate,No,KRISTINE,NELSON,960 W 112TH AVE,DENVER,CO,80234,39.8995288164715,-104.998560491252
2927,100,Consumer,No,ANNETTE,SUAZO,4853 E KENTUCKY CIR,DENVER,CO,80246,39.7010780194244,-104.930987242291
2928,103,Consumer,No,ROSARIO,HAVELKA,11668 PEARL ST,DENVER,CO,80233,39.9080256670035,-104.978241875315
2930,104,Small Business,No,ERICA,YOUNG,17520 E KENYON DR,AURORA,CO,80013,39.6495954548288,-104.783168806986
2931,101,Small Business,No,JENNA,HORAN,5219 S DELAWARE ST,ENGLEWOOD,CO,80110,39.621597957504,-104.994111528359
2932,108,Small Business,No,BERNADETTE,DEMOTT,5387 NEWCOMBE ST,ARVADA,CO,80002,39.7941871325916,-105.118309579645
2933,103,Small Business,No,VIKKI,GRADY,2769 BIG DRY CREEK DR,BROOMFIELD,CO,80020,39.9229276024094,-105.020786064623
2934,104,Corporate,No,C,GARBO,4500 S MONACO ST,DENVER,CO,80237,39.6343513098939,-104.911208029267
2935,103,Small Business,No,LINDA,COX,6505 GRANDVIEW AVE,ARVADA,CO,80002,39.8006319549356,-105.06859849237
2936,107,Small Business,No,DEBORAH,ROTHWELL,4320 UTICA ST,DENVER,CO,80212,39.7757485196406,-105.044954920363
2937,103,Small Business,No,CORINNE,MAESTAS,4316 JOSEPHINE ST,DENVER,CO,80216,39.7766235378521,-104.958088325639
2938,108,Small Business,Yes,SHERRY,EARLS,6414 WRIGHT ST,ARVADA,CO,80004,39.8135716324152,-105.140041014756
2939,100,Small Business,No,KERI,OCONNELL,8501 E ALAMEDA AVE,DENVER,CO,80230,39.7114365694164,-104.892873860844
2940,108,Small Business,Yes,LAURIE,HIGGS,11145 RALSTON RD,ARVADA,CO,80004,39.8129226075508,-105.122433270127
2941,101,Small Business,No,WALTRAUD,KAMINKY,7750 S FENTON ST,LITTLETON,CO,80128,39.5773153145454,-105.060158663098
2942,108,Small Business,Yes,KRISTALYN,DEEDS,12645 W 66TH CIR,ARVADA,CO,80004,39.8178536844755,-105.141058939755
2944,101,Corporate,No,JACQUELINE,RAPP,6885 E BRIARWOOD DR,ENGLEWOOD,CO,80112,39.593520615405,-104.908960268148
2945,109,Corporate,No,ANGELIA,COZZENS,3202 CIMARRON PL,LOUISVILLE,CO,80027,39.9240622753415,-105.153475733576
2947,106,Consumer,No,JOANN,PAUL,6705 W FLOYD DR,DENVER,CO,80227,39.6559016754392,-105.071157571859
2948,105,Consumer,No,MARY,DONOHUE,9601 E CHENANGO AVE,ENGLEWOOD,CO,80111,39.6272371325916,-104.879249817916
2949,100,Consumer,No,PAIGE,EVANS,1520 JACKSON ST,DENVER,CO,80206,39.7405310638298,-104.942831661957
2951,108,Corporate,No,JOAN,PIERCE,7021 UTICA ST,WESTMINSTER,CO,80030,39.8240832205807,-105.044727933555
2952,108,Corporate,No,SUSAN,MILLER,11384 W 28TH PL,DENVER,CO,80215,39.7583144554302,-105.125735733945
2954,103,Consumer,No,HIROKU,OTSUKI,9050 GARLAND CT,BROOMFIELD,CO,80021,39.8589163428078,-105.100819923033
2955,109,Consumer,No,MELISSA,WACKER,1165 OAKHURST DR,BROOMFIELD,CO,80020,39.932807784107,-105.069734787174
2957,101,Corporate,No,REGINA,AYERS,5674 S HURON ST,LITTLETON,CO,80120,39.6137208163265,-104.997121989084
2958,104,Corporate,No,MONCIA,KINNERMON,9961 E IDAHO CIR,DENVER,CO,80247,39.6908,-104.872138209506
2960,101,Corporate,No,THERESA,VALLEJOS,2731 W AMHERST AVE,DENVER,CO,80236,39.6654771325916,-105.021078080808
2962,107,Consumer,No,BRENDA,GUADAGNI,11548 COMMUNITY CENTER DR,DENVER,CO,80233,39.90645,-104.987181230799
2963,109,Consumer,No,STELLA,STROTHER,1141 E 83RD PL,DENVER,CO,80229,39.8487171325916,-104.972265306122
2964,104,Consumer,No,AMANDA,TYACKE,5433 S VERSAILLES ST,AURORA,CO,80015,39.6168546421459,-104.720805594393
2966,109,Small Business,No,JACQUELINE,MEDINA,12127 APPLEWOOD CT,BROOMFIELD,CO,80020,39.9185708541608,-105.038613248041
2968,107,Small Business,No,NIYOMPHONE,CHITTARATH,7006 YATES ST,WESTMINSTER,CO,80030,39.8239167358634,-105.049706496307
2969,100,Small Business,No,SUSAN,STUDY,2820 S DECATUR ST,DENVER,CO,80236,39.6650080226015,-105.022560075251
2970,107,Small Business,No,HELEN,GONZALES,3808 S GOLDEN CT,DENVER,CO,80235,39.6476488974952,-105.060491901764
2972,108,Home Office,No,MARTHA,VALDEZ,2270 CLEO ST,DENVER,CO,80229,39.8450057321375,-104.959989560656
2973,101,Home Office,No,LISBETH,GARRATT,1538 S VINE ST,DENVER,CO,80210,39.6886118839509,-104.962645323182
2974,102,Home Office,Yes,USHA,CHERUKURI,22024 E HINSDALE AVE,AURORA,CO,80016,39.5814842798504,-104.730840987657
2976,103,Small Business,No,DEMETRIA,MARTINEZ,8050 STUART ST,WESTMINSTER,CO,80031,39.8427199132169,-105.04523991327
2977,106,Small Business,No,CYNTHIA,HERR,755 E 19TH AVE,DENVER,CO,80203,39.7463216172923,-104.978069278858
2979,103,Corporate,No,LINDA,WIGGINS,3291 W 10TH AVENUE PL,BROOMFIELD,CO,80020,39.9291155245051,-105.107833107033
2980,106,Corporate,No,TERRI,GRETZ,10251 W 44TH AVE,WHEAT RIDGE,CO,80033,39.7782892362409,-105.11233005354
2981,101,Corporate,No,MARIE,MOCK,121 SEQUOIA ST,GOLDEN,CO,80401,39.7216413209253,-105.200272703412
2983,109,Corporate,No,LAURA,FENTON,12645 YATES ST,BROOMFIELD,CO,80020,39.9231103344321,-105.050858219663
2984,100,Corporate,No,LAURA,COUNTS,1630 CLARKSON ST,DENVER,CO,80218,39.7421589388564,-104.977368600003
2985,101,Corporate,No,JANICE,COVEN,6507 S AMMONS CT,LITTLETON,CO,80123,39.5988243894404,-105.088751304265
2987,105,Home Office,No,KATHLEEN,BOHMEYER,683 S GILPIN ST,DENVER,CO,80209,39.704158026163,-104.967639873992
2988,109,Home Office,Yes,KIMBERLEY,DAMES,1995 E COALTON RD,LOUISVILLE,CO,80027,39.9290671325916,-105.142565525281
2989,100,Home Office,No,CLELIA,LOMBARDI,6545 NEWTON ST,ARVADA,CO,80003,39.8146732946834,-105.036858530267
2991,106,Home Office,Yes,ANNA,ROCHA,239 S JULIAN ST,DENVER,CO,80219,39.7125549880367,-105.031393745341
2992,104,Home Office,No,HELEN,FORRESTER,4631 S PAGOSA CIR,AURORA,CO,80015,39.6324681517735,-104.788438059147
2994,102,Small Business,No,CODY,COWLES,20433 E GIRARD DR,AURORA,CO,80013,39.6560874226338,-104.749977510638
2995,109,Small Business,No,MELISSA,ZEIGLER,5293 W 115TH AVE,BROOMFIELD,CO,80020,39.9052118014554,-105.054446078803
2996,105,Small Business,No,LINDA,SPARKS-VELTEN,15590 PENSACOLA PL,DENVER,CO,80239,39.7961201938607,-104.806143116105
2998,102,Corporate,No,SHERYL,CLEAR,17011 BENNETT DR,PARKER,CO,80134,39.5265034215715,-104.791670323233
2999,104,Consumer,No,CINDY,ROGERS,3402 S EAGLE ST,AURORA,CO,80014,39.6548244827586,-104.816531883278
3000,105,Consumer,No,KAREN,HEAGERTY,7483 E WARREN DR,DENVER,CO,80231,39.6775611825892,-104.901307620082
3001,108,Consumer,No,SANDRA,SANCHEZ,9800 W 51ST PL,ARVADA,CO,80002,39.7901128758725,-105.106748017161
3003,101,Home Office,No,KELLY,TROTTER,1745 S SHERMAN ST,DENVER,CO,80210,39.6849558528416,-104.985317162378
3004,107,Corporate,Yes,MARY,STUART,218 HAZEL CT,DENVER,CO,80219,39.7200330204891,-105.027389881723
3005,108,Corporate,No,KATHLEEN,QUINTANA,5437 ELM CT,DENVER,CO,80221,39.79491,-105.023538478958
3006,104,Corporate,No,TIMBERLY,KLINESTIVER,18353 E CRESTLINE CIR,AURORA,CO,80015,39.6178829454804,-104.77566570596
3008,108,Home Office,No,WILLADEEN,BYRD,2971 GROVE ST,DENVER,CO,80211,39.7599993242068,-105.02702754721
3009,106,Home Office,No,GABRIELA,SIFUENTES,6775 W 19TH PL,DENVER,CO,80214,39.7465781532365,-105.071091453458
3010,102,Corporate,No,TRACY,MAHNKEN,10743 LONGS WAY,PARKER,CO,80138,39.5206792498738,-104.761583848808
3011,109,Corporate,Yes,AMANDA,WELLS,124 EMERALD ST,BROOMFIELD,CO,80020,39.9167127035328,-105.077043653992
3012,103,Corporate,Yes,DIANE,JUNG,9280 W 98TH PL,BROOMFIELD,CO,80021,39.8747459794953,-105.098513083048
3013,101,Corporate,No,REGINA,SOLANO,1970 S WOLFF ST,DENVER,CO,80219,39.6811625475636,-105.047843484955
3015,105,Corporate,Yes,GLORLA,BALGLEY,13952 E MARINA DR,AURORA,CO,80014,39.6633158987868,-104.82706118648
3017,105,Corporate,No,LESLIE,SCHELHAAS,3935 S RICHFIELD ST,AURORA,CO,80013,39.6447798995142,-104.788142735002
3018,106,Corporate,No,MARISOL,AROZTEGUI,3901 MORRISON RD,DENVER,CO,80219,39.7069914768476,-105.039032560955
3019,100,Corporate,No,D,LOPER,9335 E CENTER AVE,DENVER,CO,80247,39.7065517319239,-104.87904173545
3020,109,Corporate,No,MARY,MACMILLAN,8862 DUDLEY ST,BROOMFIELD,CO,80021,39.8581039911419,-105.094208243144
3022,106,Corporate,No,JANICE,BYERS,3445 WADSWORTH BLVD,WHEAT RIDGE,CO,80033,39.7652166666667,-105.081648401964
3023,108,Corporate,No,CLARA,DUZENACK,9946 ORANGEWOOD DR,DENVER,CO,80260,39.8777561388355,-105.003415564659
3025,108,Home Office,No,ALEJANDRA,BAIRD,2699 W 126TH AVE,BROOMFIELD,CO,80020,39.9260165863114,-105.020180879244
3026,104,Consumer,No,REBECCA,NIEMEYER,17947 E FLORIDA DR,AURORA,CO,80017,39.6885275065647,-104.779163050736
3027,108,Consumer,No,TAMARA,PULLANO,3510 MARSHALL ST,WHEAT RIDGE,CO,80033,39.7658518553279,-105.067761932641
3029,108,Small Business,No,ILSA,VASQUEZ,7850 ALKIRE ST,ARVADA,CO,80005,39.8388901054623,-105.147180274403
3030,109,Small Business,No,BOBBI,KORNEYCHUK,921 W 145TH WAY,BROOMFIELD,CO,80023,39.9599184272783,-104.999988466178
3031,103,Small Business,No,HEIDI,WAGNER,3377 W 114TH CIR,WESTMINSTER,CO,80031,39.9035157603556,-105.027464043692
3032,103,Small Business,No,AUDREY,HANSON,7361 W 93RD WAY,BROOMFIELD,CO,80021,39.8662656995682,-105.077834840206
3034,108,Home Office,No,SALLY,MEIRESONNE,7653 PARFET CT,ARVADA,CO,80005,39.835608188314,-105.122371053982
3035,101,Home Office,No,CONNIE,PATTERSON,320 S AMES ST,DENVER,CO,80226,39.7109654181052,-105.054261738412
3036,103,Home Office,No,HEATHER,RAMIREZ,8019 WOLFF ST,WESTMINSTER,CO,80031,39.843031619232,-105.04862473715
3038,104,Corporate,Yes,SANDRA,MAUPIN,16793 E KENYON DR,AURORA,CO,80013,39.6499371325916,-104.793585385291
3039,101,Corporate,No,ADRIENNE,NARROWE,6772 E CEDAR AVE,DENVER,CO,80224,39.7141875759805,-104.909943376564
3041,104,Corporate,No,SUE,HERHALT,15689 E DORADO AVE,AURORA,CO,80015,39.6127308330926,-104.806770988586
3042,104,Small Business,No,MARIE,CHUTE,8349 HARVEST LN,LITTLETON,CO,80126,39.5659645542938,-104.951927914523
3043,105,Corporate,No,MAVIS,WISHCOP,855 S JOPLIN CIR,AURORA,CO,80017,39.7012009339532,-104.801377941737
3044,107,Corporate,No,GABRIELLA,MARTINEZ,5000 BRYANT ST,DENVER,CO,80221,39.7874292423729,-105.019131543174
3045,108,Small Business,No,ABIGAIL,KERLEY,6159 BERLIN CIR,ARVADA,CO,80004,39.8080050376568,-105.112197107933
3046,102,Small Business,No,DANIELA,SIMON,15692 E JEFFERSON AVE,AURORA,CO,80013,39.6509060090258,-104.805281793284
3048,100,Corporate,No,MARISOL,MARROQUIN,5170 E ASBURY AVE,DENVER,CO,80222,39.6802571638074,-104.927224538227
3049,107,Corporate,No,KATHLEEN,BRUN,2080 FENTON ST,DENVER,CO,80214,39.7491183086475,-105.060049805718
3050,105,Corporate,No,IDA,FINESILVER,957 NAVAJO ST,DENVER,CO,80204,39.7314320164377,-105.004248295223
3051,106,Corporate,No,SHANNON,EZELL,842 UNION ST,GOLDEN,CO,80401,39.7302706544036,-105.132338529026
3053,101,Corporate,No,LEYDAL,SIERRO,3395 W KENTUCKY AVE,DENVER,CO,80219,39.7004671325916,-105.032321836735
3054,106,Corporate,No,MEGHAN,MORRISON,6045 S PARFET ST,LITTLETON,CO,80127,39.606495307363,-105.122057992339
3055,108,Corporate,No,SHANNON,MCCAULEY,11742 ZENOBIA LOOP,WESTMINSTER,CO,80031,39.9097655837212,-105.050782595932
3056,104,Corporate,No,MARJORIE,WHITE,18203 E LEHIGH PL,AURORA,CO,80013,39.647773270933,-104.776348242782
3057,100,Corporate,No,KIRA,RICHARDSON,850 NEWARK ST,AURORA,CO,80010,39.7283104536939,-104.854496195722
3058,106,Corporate,No,GAIL,PHILMAN,3650 S FEDERAL BLVD,ENGLEWOOD,CO,80110,39.6498108,-105.025021896195
3060,100,Small Business,Yes,MISTY,FRITZLER,1470 S QUEBEC WAY,DENVER,CO,80231,39.6914344867133,-104.898394581834
3062,100,Consumer,No,JAIMEE,BARLOW,8547 GOLD PEAK DR,LITTLETON,CO,80130,39.5609377986165,-104.916306108658
3063,108,Consumer,Yes,JENNIFER,GOMES,13593 W 65TH PL,ARVADA,CO,80004,39.8155666726259,-105.150625444218
3064,100,Consumer,No,BEATRIZ,BANUELOS,1196 S KALISPELL ST,AURORA,CO,80017,39.6940989442094,-104.803744527225
3066,109,Consumer,No,LAURA,LUCERO,9295 W 80TH PL,ARVADA,CO,80005,39.8421803615859,-105.1012519011
3067,100,Consumer,No,SUN,YOUNG,949 S EVANSTON CIR,AURORA,CO,80012,39.6987101788836,-104.812913467751
3068,101,Consumer,No,BRITTANY,JOHNSON,5995 W HAMPDEN AVE,DENVER,CO,80227,39.6536099908032,-105.065777494376
3069,107,Consumer,No,PRABHAT,PRADHAN,10016 WYANDOTT CIR S,DENVER,CO,80260,39.8786471325916,-105.013483160758
3071,108,Corporate,No,NATASHA,MOROS,10940 STUART CT,WESTMINSTER,CO,80031,39.8938354752618,-105.041243563832
3072,104,Corporate,No,REBECCA,WINTERROTH,3724 S WALDEN WAY,AURORA,CO,80013,39.6471893487233,-104.774663181611
3073,100,Corporate,No,ANDREA,LENZ,1995 S DOWNING ST,DENVER,CO,80210,39.6804163469876,-104.973586822684
3074,103,Corporate,No,ROBIN,MARTIN,4205 E 119TH PL,DENVER,CO,80233,39.911838205788,-104.938431096018
3075,105,Corporate,Yes,DARLENE,SAMANIEGO,15070 E FLORIDA AVE,AURORA,CO,80012,39.6892034222846,-104.812624229053
3076,101,Small Business,No,THERESA,GARCIA,5435 BRYANT ST,DENVER,CO,80221,39.7954277455664,-105.019545406279
3077,100,Small Business,No,ANNETTE,BROWN,556 EMPORIA ST,AURORA,CO,80010,39.7245359331513,-104.874213625662
3078,101,Small Business,Yes,JONELLE,ROBERTS,3350 S BRYANT ST,ENGLEWOOD,CO,80110,39.6559485860143,-105.017942332508
3079,100,Small Business,Yes,VIRGINIA,ARNOLD,1225 S WOLFF ST,DENVER,CO,80219,39.6945274923209,-105.048590665389
3081,100,Home Office,Yes,HANAN,ABDELKADER,9100 E FLORIDA AVE,DENVER,CO,80247,39.6891628864506,-104.882332969676
3083,102,Small Business,No,JENNIFER,PHILLIPS,4889 STREAMBED TRL,PARKER,CO,80134,39.4334155252148,-104.776597566628
3084,107,Small Business,Yes,RITA,EATON,4690 QUITMAN ST,DENVER,CO,80212,39.7819263780587,-105.040253541732
3086,106,Consumer,Yes,MARIE,ROMERO,5825 W 2ND AVE,DENVER,CO,80226,39.7200323920697,-105.06057788503
3087,101,Consumer,No,MONICA,PALERMO,2756 S KING ST,DENVER,CO,80236,39.6662023337398,-105.032697569535
3089,108,Corporate,No,CHRISTINE,CARSON,11054 W 54TH LN,ARVADA,CO,80002,39.7946751414996,-105.121763499289
3091,106,Corporate,No,CAROLYN,DAY,6558 LEWIS ST,ARVADA,CO,80004,39.8163872662564,-105.112642120332
3092,100,Corporate,No,JEANNINE,DALTON,9360 E CENTER AVE,DENVER,CO,80247,39.7061985696008,-104.878911176425
3094,107,Consumer,Yes,KELLY,DEROSIER,3925 DUDLEY ST,WHEAT RIDGE,CO,80033,39.7714321212121,-105.094488418071
3095,104,Consumer,No,NATA,HARRIS,4629 S KALISPELL WAY,AURORA,CO,80015,39.6322356720415,-104.80183717555
3096,101,Consumer,No,HOPE,MARES,3295 W ALASKA PL,DENVER,CO,80219,39.708676849594,-105.029744714556
3098,108,Consumer,No,CHERYL,NAPIER,4507 WINONA PL,BROOMFIELD,CO,80020,39.9192180403597,-105.045255753382
3100,104,Consumer,No,SUSAN,BOBKA,19106 E STANFORD DR,AURORA,CO,80015,39.6347927074565,-104.765500365905
3101,107,Consumer,No,SUE,MCCLATCHEY,1508 S GRAY ST,DENVER,CO,80232,39.6892967568682,-105.061471794374
3102,104,Consumer,No,LOLA,LEGE,18627 E PRENTICE PL,AURORA,CO,80015,39.6201139356715,-104.769841130655
3103,104,Home Office,No,ALICIA,JONES,4232 S GIBRALTAR ST,AURORA,CO,80013,39.6400358755088,-104.756132119792
3104,103,Home Office,No,CARISSA,SUTTER,9012 VANCE ST,BROOMFIELD,CO,80021,39.8617524373987,-105.079090390141
3105,108,Home Office,No,JAMI,BLAKE,12482 MARIA CIR,BROOMFIELD,CO,80020,39.9239590698576,-105.034972395748
3106,104,Home Office,Yes,THERESA,GABRIEL,3921 S NARCISSUS WAY,DENVER,CO,80237,39.6455495762838,-104.906640498868
3108,100,Small Business,Yes,MARY,UPTON,1731 S FOREST ST,DENVER,CO,80222,39.6849485126301,-104.927044896484
3109,103,Small Business,No,MARNI,BERG,8711 DOVER CT,ARVADA,CO,80005,39.8548960126672,-105.093938611743
3110,102,Small Business,No,LAURA,JACOBS,12652 N TOMAHAWK RD,PARKER,CO,80138,39.5466952571052,-104.69826767111
3112,106,Corporate,No,CHELSEA,MOODY,8279 W LAUREL PL,LITTLETON,CO,80128,39.5795997648811,-105.09021045076
3113,107,Corporate,No,JOSEPHINE,ARAGON,3550 LEWIS ST,WHEAT RIDGE,CO,80033,39.7665888973558,-105.1124826991
3114,101,Corporate,No,KATHRYN,ANDERSEN,11943 W STANFORD DR,MORRISON,CO,80465,39.6347045693936,-105.134734784631
3116,101,Home Office,No,LAURA,SAMENUS,6275 W JEFFERSON AVE,DENVER,CO,80235,39.6507771325916,-105.066118836649
3118,100,Corporate,No,LEIGH,HAMOUZ,8237 S JASMINE CT,ENGLEWOOD,CO,80112,39.567561409861,-104.919573845496
3119,103,Corporate,Yes,MARCEE,WEYROUGH,8470 SHERIDAN BLVD,ARVADA,CO,80003,39.8508040872562,-105.052822391085
3120,105,Home Office,No,TIFFANY,DUVAL,11444 E 4TH WAY,AURORA,CO,80010,39.71888086659,-104.858928858728
3121,100,Home Office,No,NANCY,NICHOLAS,2843 S GRANT ST,ENGLEWOOD,CO,80113,39.6651159207935,-104.984185241643
3123,102,Home Office,No,MARISSA,KELLY,3667 S WACO ST,AURORA,CO,80013,39.6503967566607,-104.777557514523
3124,108,Home Office,No,MARIA,CASILLAS,4778 CLAYTON ST,DENVER,CO,80216,39.7833724489796,-104.953951550972
